user,edit_count,new_count,tot_scoredif,scoredif_per_edit,first_edit,latest_edit,lifetime
Trevor,18,0,66,3.66666666666667,"2011-10-09 06:16:00Z","2011-10-09 06:56:00Z",7.61035013280503e-05
"Trevor Crump",16,1,3,0.1875,"2011-12-06 00:21:00Z","2011-12-08 11:56:00Z",0.00680175038080101
Trevor96,5,3,4,0.8,"2012-03-04 23:05:00Z","2012-03-04 23:07:00Z",3.80517481124564e-06
Tribe,2,1,3,1.5,"2017-10-16 13:36:00Z","2017-10-16 13:36:00Z",0.0
Tribeca79,6,0,-32,-5.33333333333333,"2018-05-31 12:34:00Z","2018-05-31 16:35:00Z",0.000458523591546571
Triciacurtis,1,1,2,2.0,"2011-03-22 04:50:00Z","2011-03-22 04:50:00Z",0.0
Trickrtreat,1469,1469,1588,1.08100748808713,"2008-05-09 15:40:00Z","2008-05-09 15:45:00Z",9.51293702811411e-06
Trigee,4,4,5,1.25,"2011-07-26 20:55:00Z","2011-07-26 21:33:00Z",7.22983252410203e-05
TriggerToes,1,1,1,1.0,"2024-03-09 01:38:00Z","2024-03-09 01:38:00Z",0.0
Triguy,646,641,585,0.905572755417957,"2010-01-10 02:30:00Z","2010-01-10 02:33:50Z",7.2932521468156e-06
Trimble2,16,0,0,0.0,"2013-04-17 14:07:00Z","2013-04-17 14:16:00Z",1.71232879263897e-05
Trina,40,10,30,0.75,"2012-02-09 05:30:00Z","2012-02-09 08:14:00Z",0.000312024353658908
Trinxeria,30,13,32,1.06666666666667,"2009-06-18 22:22:00Z","2009-06-18 22:48:00Z",4.94672763735464e-05
Trippebrubaker,2,2,0,0.0,"2012-12-27 20:57:00Z","2012-12-27 21:00:00Z",5.70776221686847e-06
Trippykyz,297,289,4344,14.6262626262626,"2011-12-16 18:20:00Z","2011-12-18 13:33:00Z",0.00493340943621038
Trishff,64,17,56,0.875,"2007-05-20 17:33:00Z","2007-05-29 20:57:00Z",0.0250456621002865
Trishff57,26,3,27,1.03846153846154,"2008-05-24 13:55:00Z","2008-05-26 02:59:00Z",0.00423135464271046
Trixielixir,8,5,8,1.0,"2014-08-04 20:08:00Z","2014-08-04 20:13:00Z",9.51293830389846e-06
Trm,22,9,4,0.181818181818182,"2009-04-22 17:17:00Z","2009-04-22 17:51:00Z",6.4687975618529e-05
Trnprt,3,0,4,1.33333333333333,"2020-06-14 04:04:00Z","2020-06-14 04:21:00Z",3.23439871713723e-05
Trobertshaw,2,0,3,1.5,"2025-05-06 21:58:00Z","2025-05-06 21:58:00Z",0.0
Trousdale,14,6,9,0.642857142857143,"2023-04-09 02:56:00Z","2023-05-02 03:17:00Z",0.0630536529682066
Trowasmom,12,1,5,0.416666666666667,"2012-10-10 07:33:00Z","2012-10-10 07:58:00Z",4.75646876921392e-05
Trowely,759,294,643,0.847167325428195,"2007-06-12 23:58:00Z","2009-03-05 19:47:00Z",1.73102929984819
Trucklady1,638,638,-1273,-1.99529780564263,"2007-04-18 13:46:00Z","2007-04-18 13:49:00Z",5.70776349265281e-06
Trucks1,9,2,7,0.777777777777778,"2011-04-28 10:42:00Z","2011-04-28 11:05:00Z",4.37595128808936e-05
Trude003,22,10,17,0.772727272727273,"2015-06-04 02:02:00Z","2015-06-04 03:23:00Z",0.000154109588785939
Trudy,4,1,4,1.0,"2018-03-18 22:13:00Z","2018-03-18 22:17:00Z",7.61035089827564e-06
TrueVermonter,41,21,-121,-2.95121951219512,"2008-01-11 01:51:00Z","2008-01-11 01:51:00Z",0.0
Truetoagnetha1,399,121,190,0.476190476190476,"2009-11-30 19:03:00Z","2012-02-20 21:40:00Z",2.22495624048712
Trusty1,7,3,0,0.0,"2014-05-15 05:47:00Z","2014-05-15 05:49:00Z",3.80517481124564e-06
"Truth Seeker",3,0,5,1.66666666666667,"2018-09-11 12:48:35Z","2018-09-11 12:48:36Z",3.17096199891339e-08
Tryncollins,3,2,1,0.333333333333333,"2018-04-08 16:25:00Z","2018-04-08 16:25:00Z",0.0
Ts,20,6,16,0.8,"2017-06-26 09:44:00Z","2017-07-13 09:20:00Z",0.0465296803654669
Tsalmeron,1,1,0,0.0,"2008-09-26 03:49:00Z","2008-09-26 03:49:00Z",0.0
Tsb2482,2,0,0,0.0,"2021-04-27 17:17:00Z","2021-04-27 17:17:00Z",0.0
Tseirphctub,3,1,27,9.0,"2024-03-04 20:30:00Z","2024-04-09 00:10:00Z",0.0963089802136568
Tshaw2007,18,5,8,0.444444444444444,"2014-12-18 04:35:00Z","2014-12-18 05:05:00Z",5.70776259960377e-05
Tshay,732,673,1042,1.42349726775956,"2007-11-22 22:24:00Z","2011-04-06 15:29:00Z",3.37181316590677
Tsoucy,5,3,5,1.0,"2012-08-07 23:11:00Z","2012-08-07 23:19:00Z",1.52206992449826e-05
Tsprague1,399,399,-269,-0.674185463659148,"2007-10-06 04:32:00Z","2007-10-06 04:33:20Z",2.53678363275855e-06
Tsr9651,177,75,94,0.531073446327684,"2011-09-06 01:58:00Z","2011-09-13 04:22:00Z",0.0194520547947757
Tstamps,602,601,6072,10.0863787375415,"2007-07-22 19:43:00Z","2013-03-28 23:24:00Z",5.68809170471887
Tstout.family,5,2,3,0.6,"2019-04-07 15:09:00Z","2019-04-07 15:18:00Z",1.71232879263897e-05
Tsuagprof,1,1,0,0.0,"2014-08-18 16:08:00Z","2014-08-18 16:08:00Z",0.0
Ttaylor471,20,7,13,0.65,"2014-01-20 01:33:00Z","2014-03-07 02:41:00Z",0.126156773211511
Ttrump,2,1,-11,-5.5,"2020-07-20 17:53:00Z","2020-07-20 17:55:00Z",3.80517608702999e-06
Ttwetmore,13,3,6,0.461538461538462,"2012-02-18 14:42:00Z","2012-02-18 14:59:00Z",3.23439884471567e-05
Tudorcolonial,9,4,6,0.666666666666667,"2018-09-27 01:13:00Z","2018-09-27 01:55:00Z",7.99086761392959e-05
Tully,4,0,2,0.5,"2014-04-25 01:03:00Z","2014-04-25 01:05:00Z",3.80517481124564e-06
Tullymarie,8,4,8,1.0,"2012-08-31 19:49:00Z","2012-08-31 20:18:00Z",5.51750373146305e-05
Tuolumne2014,5,3,4,0.8,"2014-05-08 05:45:00Z","2014-05-08 05:55:00Z",1.90258753320126e-05
Tupuono,4,2,2,0.5,"2007-03-05 17:17:00Z","2007-03-05 17:26:00Z",1.71232879263897e-05
Turam973,6,0,3,0.5,"2010-12-29 10:54:00Z","2010-12-29 11:05:00Z",2.09284627376354e-05
Turkeypants,169,169,-4,-0.0236686390532544,"2008-02-25 16:47:00Z","2008-02-25 16:48:00Z",1.90258740562282e-06
TurnerMcKee,121,121,1273,10.5206611570248,"2008-01-05 18:51:00Z","2008-01-05 18:52:00Z",1.90258740562282e-06
Turtle,40,19,3,0.075,"2011-03-14 20:39:00Z","2011-03-14 20:41:00Z",3.80517481124564e-06
Tusentuk,17,10,18,1.05882352941176,"2011-12-29 05:16:00Z","2011-12-29 05:50:00Z",6.4687975618529e-05
Tustison,7,4,4,0.571428571428571,"2012-07-18 17:33:00Z","2012-07-19 19:34:00Z",0.00296993911623547
Tuthill01,26,10,1,0.0384615384615385,"2013-03-04 01:25:00Z","2013-03-04 01:56:00Z",5.89802121258762e-05
Tuttle-Colbert,24,7,10,0.416666666666667,"2010-07-01 23:05:00Z","2010-07-10 00:42:00Z",0.0221023592090056
Tvansant,9,0,1,0.111111111111111,"2009-09-16 00:51:00Z","2015-06-06 15:22:00Z",5.72494482496141
Tveeser,10,3,13,1.3,"2011-12-02 05:52:00Z","2015-12-06 17:08:00Z",4.01498477929973
Tvine,54,29,26,0.481481481481481,"2011-10-03 08:29:00Z","2011-10-03 10:02:00Z",0.000176940640204982
Tvoyak,122,84,1857,15.2213114754098,"2012-08-27 18:33:00Z","2012-12-14 17:02:00Z",0.298457001522183
Twebster,13,3,8,0.615384615384615,"2011-08-02 03:16:00Z","2011-08-02 03:26:00Z",1.90258753320126e-05
Tweets22,58,17,16,0.275862068965517,"2011-11-13 03:46:00Z","2011-11-13 05:08:00Z",0.000156012176191562
Twestern,791,787,-451,-0.570164348925411,"2007-12-02 00:26:00Z","2013-02-17 04:21:00Z",5.2168854642315
Twhiteside,2290,2290,6524,2.84890829694323,"2009-01-25 20:51:00Z","2009-01-25 20:59:21Z",1.58866063678918e-05
Twigger,129,62,564,4.37209302325581,"2010-11-26 22:15:00Z","2018-02-10 18:48:00Z",7.21330479451978
TwingyTwingy,6,0,21,3.5,"2016-08-23 20:40:00Z","2016-08-23 20:47:00Z",1.33181131151441e-05
TwistedGerm,62,26,40,0.645161290322581,"2012-08-28 00:31:00Z","2025-02-17 17:35:00Z",12.4841400304414
Twizzlers,1,1,2,2.0,"2015-12-10 17:49:00Z","2015-12-10 17:49:00Z",0.0
Twodatywin,11,0,5,0.454545454545455,"2014-05-26 00:33:00Z","2014-05-26 01:18:00Z",8.56164383561644e-05
Tworle00,1,1,0,0.0,"2013-07-26 17:10:00Z","2013-07-26 17:10:00Z",0.0
Twpulliam,59,57,111,1.88135593220339,"2015-03-05 23:17:00Z","2015-03-05 23:17:32Z",1.01471294278968e-06
Twwhites,2,2,2,1.0,"2012-07-29 21:29:00Z","2012-07-29 21:31:00Z",3.80517481124564e-06
Twy15,114,40,51,0.447368421052632,"2012-07-27 18:29:00Z","2013-01-01 02:05:00Z",0.431004566209365
Twzink,2,2,5,2.5,"2025-10-19 17:51:00Z","2025-10-19 17:53:00Z",3.80517481124564e-06
Txbluebell6,9483,836,17546,1.85025835706,"2010-04-01 19:20:00Z","2024-04-28 19:14:07Z",14.0849203132935
Txfoxes,107,0,11,0.102803738317757,"2007-09-25 22:11:00Z","2009-02-03 22:03:00Z",1.36162861491719
Txtumbler,1,1,2,2.0,"2011-07-16 18:42:00Z","2011-07-16 18:42:00Z",0.0
Ty,57,27,409,7.17543859649123,"2009-01-17 03:01:00Z","2009-01-18 16:09:00Z",0.00423896499233295
Tybalt,2,0,1,0.5,"2013-05-23 18:10:00Z","2013-05-29 00:11:00Z",0.0143854642312412
Tybee,3,0,0,0.0,"2022-06-30 01:02:00Z","2022-06-30 01:02:00Z",0.0
Tylah,5,2,5,1.0,"2013-02-16 03:22:00Z","2013-03-10 01:05:00Z",0.06001331811286
Tylandra99,198,60,101,0.51010101010101,"2021-08-05 19:55:00Z","2021-08-16 12:33:00Z",0.029296042618329
"Tyler Walker",12,2,46,3.83333333333333,"2024-11-09 23:01:00Z","2024-11-13 21:05:00Z",0.0107382039565032
Tylercolbyhill,4353,3683,58251,13.381805651275,"2008-05-31 22:40:00Z","2011-03-12 14:12:00Z",2.77985540334875
Tylerg68,246,246,416,1.69105691056911,"2016-11-24 12:41:00Z","2016-11-24 12:43:00Z",3.80517481124564e-06
Tylervh1,3,1,0,0.0,"2014-12-07 17:31:00Z","2014-12-07 17:31:00Z",0.0
Tyrion1,1980,361,2889,1.45909090909091,"2014-10-27 15:47:00Z","2020-05-02 19:36:00Z",5.51824391172076
Tyrjorgennson,2,0,3,1.5,"2025-01-16 02:00:00Z","2025-01-16 02:00:00Z",0.0
"Tyrone Crossman",61,23,38,0.622950819672131,"2017-10-10 12:12:00Z","2022-12-30 14:20:00Z",5.22490106544853
Tysonwhittaker,8,4,2,0.25,"2018-12-18 18:27:00Z","2018-12-18 18:31:00Z",7.61035089827564e-06
Tz53,1,1,3,3.0,"2010-03-07 04:22:00Z","2010-03-07 04:22:00Z",0.0
U183677,6,0,5,0.833333333333333,"2014-03-10 18:59:00Z","2014-03-10 19:05:00Z",1.14155257095213e-05
U4family,9,6,6,0.666666666666667,"2013-03-16 04:37:00Z","2013-03-16 05:01:00Z",4.56621002865164e-05
USHelvetia,93,29,46,0.494623655913978,"2012-07-13 22:13:00Z","2012-07-14 01:11:00Z",0.000338660578613412
Ubd,196,56,152,0.775510204081633,"2009-02-21 15:15:00Z","2009-02-23 09:44:00Z",0.00484969558653562
Uhj090,3800,3733,7105,1.86973684210526,"2015-10-04 15:31:00Z","2025-07-02 16:15:00Z",9.7507686453578
Ulissi,24,24,34,1.41666666666667,"2012-10-21 03:02:00Z","2012-10-21 03:02:16Z",5.07356471394839e-07
UltrafastPED,16,3,14,0.875,"2014-06-27 17:50:00Z","2015-01-24 14:53:00Z",0.577745433789614
Unamurkel,1,1,6,6.0,"2014-07-27 22:40:00Z","2014-07-27 22:40:00Z",0.0
UncleBo58,8,8,-129,-16.125,"2007-12-07 01:43:00Z","2007-12-07 01:49:00Z",1.14155257095213e-05
Unclesam999,128,128,411,3.2109375,"2012-04-13 16:03:00Z","2012-04-13 16:05:00Z",3.80517481124564e-06
Uncletom,23,5,11,0.478260869565217,"2012-04-19 15:47:00Z","2012-05-03 01:18:00Z",0.03670281582984
Undercurrents,2,1,2,1.0,"2022-11-27 13:57:00Z","2022-11-27 13:57:00Z",0.0
Unkleoskar,3740,3733,11610,3.10427807486631,"2007-04-10 18:21:00Z","2009-09-21 14:39:00Z",2.45163242009098
Urbanitra,59,20,23,0.389830508474576,"2014-01-17 02:15:00Z","2015-08-21 23:21:00Z",1.59418949771749
Urbanjim,7,0,0,0.0,"2016-07-15 14:31:00Z","2016-07-17 17:19:00Z",0.00579908675807592
Urbanmullins,11,6,13,1.18181818181818,"2012-07-17 16:43:00Z","2013-02-04 20:45:00Z",0.553885083714475
Uroboros,282,131,229,0.812056737588652,"2013-09-03 05:02:00Z","2013-09-05 00:40:00Z",0.0049809741251783
Urset,129,129,1634,12.6666666666667,"2007-04-23 22:35:00Z","2007-04-23 22:35:00Z",0.0
Usafquez,7,3,3,0.428571428571429,"2018-05-08 23:23:00Z","2018-05-08 23:31:00Z",1.52206992449826e-05
User2580,2,1,2,1.0,"2020-07-15 03:12:00Z","2020-07-15 03:12:00Z",0.0
Usw1,78,21,52,0.666666666666667,"2013-03-05 02:22:00Z","2013-03-05 03:33:04Z",0.000135210551933883
Utahrandy,4,2,3,0.75,"2012-02-03 23:31:00Z","2012-02-06 15:37:00Z",0.00731735159834362
Utcorrrj,1,1,3,3.0,"2007-09-13 19:31:00Z","2007-09-13 19:31:00Z",0.0
Uvriss,853,276,629,0.737397420867526,"2011-09-11 09:59:00Z","2013-01-15 16:31:00Z",1.34869101978711
Uxejn,1394,389,976,0.700143472022956,"2012-05-12 15:05:00Z","2020-05-18 08:58:00Z",8.02121955860049
V1ceroy,31,8,11,0.354838709677419,"2021-01-11 17:35:00Z","2025-03-12 10:16:00Z",4.16628805175041
VD58HD,709,169,751,1.05923836389281,"2017-01-06 23:52:00Z","2025-01-26 22:50:00Z",8.06015601217721
"VIRGIL M SHAW JR",2,0,1,0.5,"2008-04-08 04:10:00Z","2008-04-08 04:15:00Z",9.51293830389846e-06
VRDuda,11,8,15,1.36363636363636,"2019-12-17 22:07:00Z","2019-12-17 22:50:00Z",8.18112635449187e-05
Vababy2012,15,8,14,0.933333333333333,"2012-07-10 03:44:00Z","2012-07-10 03:52:00Z",1.52207005207669e-05
Vagabondher,3,1,2,0.666666666666667,"2008-07-14 17:25:00Z","2008-07-14 17:27:00Z",3.80517481124564e-06
Vagamundo,5,3,4,0.8,"2014-05-26 12:12:00Z","2014-05-26 12:28:00Z",3.04413997657495e-05
Vaillanmv,2,1,1,0.5,"2025-08-30 00:43:00Z","2025-08-30 00:43:18Z",5.70775711373107e-07
"Val hoover",12,6,9,0.75,"2012-07-01 19:43:00Z","2012-07-01 22:18:00Z",0.000294901065732518
"Val moore",1,1,3,3.0,"2011-12-04 04:43:00Z","2011-12-04 04:43:00Z",0.0
Valentine,4,0,2,0.5,"2007-04-28 00:09:00Z","2008-05-09 17:27:00Z",1.03485159817318
Valgreenway,6,0,1,0.166666666666667,"2018-05-04 18:48:00Z","2018-05-04 18:48:00Z",0.0
Valkoinen,5,3,4,0.8,"2013-06-05 16:43:00Z","2013-06-05 16:46:00Z",5.70776221686847e-06
Valvz,29,4,10,0.344827586206897,"2007-11-21 01:53:00Z","2010-08-25 07:44:00Z",2.76231164383536
Valweeks,5,5,1,0.2,"2012-07-23 01:00:00Z","2012-07-23 01:02:00Z",3.80517608702999e-06
"Van Laer",2,1,2,1.0,"2015-02-21 03:19:00Z","2015-02-21 04:00:00Z",7.80060874578887e-05
"Van den Brande Jan Hubert",296,147,1043,3.52364864864865,"2012-03-12 10:00:00Z","2012-03-13 01:34:00Z",0.00177701674274182
VanKomen,2070,415,1299,0.627536231884058,"2013-01-02 02:25:00Z","2020-10-18 21:45:00Z",7.79946727549453
Vanagon123,18,9,0,0.0,"2010-04-27 16:27:00Z","2010-04-27 16:27:00Z",0.0
Vanbookie,4,0,6,1.5,"2010-05-25 16:07:00Z","2012-01-20 20:32:00Z",1.65803843226845
Vancouver,7,1,13,1.85714285714286,"2011-10-03 21:31:00Z","2014-06-13 17:08:00Z",2.69539003044061
Vandermp,2,0,6,3.0,"2013-03-04 21:14:00Z","2013-03-04 21:14:00Z",0.0
Vangale,5723,5723,5617,0.981478245675345,"2007-10-09 07:17:00Z","2007-10-09 07:39:00Z",4.18569254752708e-05
Vanhaaften,286,76,1186,4.14685314685315,"2016-11-13 20:41:00Z","2017-11-18 23:06:00Z",1.01397450532739
Vankbrock,5,0,3,0.6,"2016-01-25 18:15:00Z","2016-01-25 18:39:00Z",4.56621002865164e-05
Vanora,1,1,1,1.0,"2012-06-14 22:59:00Z","2012-06-14 22:59:00Z",0.0
Vanost,25,10,16,0.64,"2012-05-12 23:16:00Z","2012-05-13 20:43:00Z",0.00244863013647599
Vantipolo,100,100,169,1.69,"2013-09-16 13:53:00Z","2013-09-16 13:54:00Z",1.90258740562282e-06
Vanwinklesteele,4,2,10,2.5,"2013-11-19 21:19:00Z","2013-11-19 21:51:00Z",6.08828008072834e-05
Varghese,1682,847,6274,3.73008323424495,"2013-10-24 20:09:00Z","2013-11-20 20:18:00Z",0.0739897260276524
Vasford,27,21,41,1.51851851851852,"2011-08-09 15:02:00Z","2011-08-09 22:47:00Z",0.000884703197197555
VbRunner,1135,365,2396,2.11101321585903,"2016-04-01 14:51:00Z","2016-10-14 15:47:00Z",0.537092846270957
Vchris1803,1,1,2,2.0,"2011-12-03 18:54:00Z","2011-12-03 18:54:00Z",0.0
Ve4tjr,62,62,80,1.29032258064516,"2007-09-29 01:15:00Z","2007-09-29 01:16:08Z",2.15626564132024e-06
Veehb,17,3,7,0.411764705882353,"2015-02-17 06:04:00Z","2015-02-17 06:45:00Z",7.80060887336731e-05
Veeron,3,2,4,1.33333333333333,"2013-05-21 15:03:00Z","2013-05-21 15:15:00Z",2.28310501432582e-05
VegaA,1,1,0,0.0,"2012-09-30 08:11:00Z","2012-09-30 08:11:00Z",0.0
Vegashomesales@cox.net,36,29,57,1.58333333333333,"2010-08-03 16:46:00Z","2010-08-15 14:04:00Z",0.0325684931511952
Vegasvalp,68,6,23,0.338235294117647,"2010-09-24 20:08:00Z","2010-09-25 00:11:00Z",0.000462328767633601
Vellumartikainen,14,7,10,0.714285714285714,"2012-04-06 13:24:00Z","2012-04-06 13:39:00Z",2.8538813635911e-05
Vendata,5,0,1,0.2,"2017-07-18 14:02:00Z","2017-07-18 14:15:00Z",2.4733637548881e-05
Verdeimpacat,84,21,45,0.535714285714286,"2012-09-07 22:33:00Z","2024-10-19 08:03:00Z",12.1216324200917
"Veril Scott",68,21,23,0.338235294117647,"2025-03-09 21:53:00Z","2025-03-20 02:47:00Z",0.0279566210043961
Verlik,127,31,110,0.866141732283465,"2011-03-26 14:14:00Z","2011-03-30 21:48:00Z",0.0118226788427732
Verlyn,274,66,202,0.737226277372263,"2014-06-29 02:24:00Z","2024-08-08 18:20:00Z",10.1196270928463
Vermilion,1,1,2,2.0,"2012-08-19 22:32:00Z","2012-08-19 22:32:00Z",0.0
Vernadene,548,546,16,0.0291970802919708,"2007-05-06 00:39:00Z","2010-09-16 18:18:00Z",3.36913812785499
Verne1863,3,2,4,1.33333333333333,"2015-01-22 16:50:00Z","2015-01-22 21:34:00Z",0.00054033485509149
Vernelljesus7,1,1,-10,-10.0,"2008-03-30 17:14:00Z","2008-03-30 17:14:00Z",0.0
Vernon,1,0,4,4.0,"2010-11-01 07:02:00Z","2010-11-01 07:02:00Z",0.0
VernonTew,6,1,3,0.5,"2011-06-14 21:47:00Z","2011-06-14 21:51:00Z",7.61035089827564e-06
Veroalbin,36,12,29,0.805555555555556,"2021-04-27 20:54:00Z","2021-04-27 22:36:00Z",0.000194063928131371
Veronikaa,11,2,23,2.09090909090909,"2022-10-07 19:48:00Z","2022-10-07 20:43:00Z",0.000104642312412393
Vervaen,5,0,4,0.8,"2011-10-03 01:25:00Z","2012-01-02 23:32:00Z",0.251839802130955
VesaM,14,6,-6,-0.428571428571429,"2007-12-29 13:46:00Z","2007-12-29 14:05:00Z",3.61491632584023e-05
Vestal,6,0,-6,-1.0,"2012-05-09 23:24:00Z","2012-05-09 23:30:00Z",1.14155244337369e-05
Vextor,2,1,0,0.0,"2009-11-20 21:14:00Z","2009-11-20 21:16:00Z",3.80517481124564e-06
Vfwolfpack1,5,3,4,0.8,"2012-06-29 18:01:00Z","2012-06-29 18:11:00Z",1.90258753320126e-05
Vglover776,2547,2541,3115,1.22300745975658,"2008-07-14 23:35:00Z","2011-08-14 06:06:00Z",3.08293569254217
Vgraley,2,2,1,0.5,"2013-06-06 18:04:00Z","2013-06-06 18:15:00Z",2.09284627376354e-05
Vheat37,2,0,3,1.5,"2012-05-09 15:55:00Z","2012-05-09 15:55:00Z",0.0
Vheissu,140,31,41,0.292857142857143,"2020-12-23 05:16:00Z","2023-05-10 21:16:00Z",2.37990867579866
Vheller,13,1,3,0.230769230769231,"2010-05-30 01:49:00Z","2010-06-22 18:14:00Z",0.0648877473356687
Viburnum,6,2,4,0.666666666666667,"2012-08-03 10:13:00Z","2015-12-04 09:57:00Z",3.3369558599701
Vicd,2993,2993,8587,2.8690277313732,"2009-02-21 21:23:00Z","2009-02-21 21:33:00Z",1.90258753320126e-05
Vickieandjay,4,2,0,0.0,"2009-06-16 01:55:00Z","2009-06-16 03:26:00Z",0.000173135464117952
Vickiebatton,1,1,2,2.0,"2014-03-13 21:03:00Z","2014-03-13 21:03:00Z",0.0
Vickijo,15,0,4,0.266666666666667,"2007-09-24 22:39:00Z","2007-09-25 19:25:00Z",0.0023706240490181
Vickimabear,2,1,7,3.5,"2016-03-05 13:44:00Z","2016-03-05 13:44:00Z",0.0
Vickir,88,56,428,4.86363636363636,"2010-04-17 20:29:00Z","2012-02-19 07:57:00Z",1.84240487062385
Vickismith,1,0,2,2.0,"2017-09-25 20:56:00Z","2017-09-25 20:56:00Z",0.0
Vickistew,12,12,24,2.0,"2024-04-24 15:26:00Z","2024-04-24 15:48:00Z",4.18569254752708e-05
Vicky,25,8,-33,-1.32,"2007-09-13 04:32:00Z","2007-09-17 15:09:00Z",0.0121708523596905
"Vicky 5554",36,16,35,0.972222222222222,"2020-06-20 14:36:00Z","2020-06-20 15:45:00Z",0.000131278538642681
Victory4laurel,145,30,149,1.02758620689655,"2011-09-09 19:38:00Z","2011-12-16 02:08:00Z",0.266495433789104
Vida,17,2,2,0.117647058823529,"2015-02-24 04:07:00Z","2015-02-24 04:21:00Z",2.66362249545039e-05
Vijoge,3,0,-14,-4.66666666666667,"2008-12-14 20:40:00Z","2008-12-14 20:42:00Z",3.80517481124564e-06
Viking4350,21,2,17,0.80952380952381,"2022-05-03 16:21:00Z","2022-05-03 17:14:00Z",0.000100837138876931
Vikki,179,84,36,0.201117318435754,"2007-12-13 04:21:00Z","2008-01-07 20:25:00Z",0.0703272450536694
Villa1rm,5,2,2,0.4,"2013-10-09 08:18:00Z","2013-10-09 08:22:00Z",7.61035089827564e-06
"Vince King",5,0,0,0.0,"2007-04-16 14:58:00Z","2009-06-10 15:14:00Z",2.15345509893401
Vinckem,81,81,164,2.02469135802469,"2010-09-03 15:46:00Z","2010-09-03 15:48:00Z",3.80517481124564e-06
Vinman1978,2,2,0,0.0,"2014-02-22 05:20:00Z","2014-02-22 05:24:00Z",7.61035089827564e-06
Vinodjeshani,2,2,0,0.0,"2013-11-17 14:29:00Z","2013-11-17 14:31:00Z",3.80517481124564e-06
ViolaLaura,3,1,5,1.66666666666667,"2019-06-06 22:00:00Z","2019-06-06 22:05:00Z",9.51293830389846e-06
Violaguess,2,2,3,1.5,"2008-12-03 11:18:00Z","2008-12-03 11:52:00Z",6.4687975618529e-05
VioletAngel,897,239,487,0.542920847268673,"2009-01-10 01:29:00Z","2010-01-18 22:22:00Z",1.02430175038004
Violin1clarinet2,62,16,21,0.338709677419355,"2011-01-02 22:33:00Z","2011-01-03 02:15:00Z",0.000422374429563953
Virginiaskie,9,4,9,1.0,"2011-08-17 19:11:00Z","2011-08-17 19:29:00Z",3.42465758527795e-05
Virginiavaughan,49,24,35,0.714285714285714,"2017-05-18 01:18:00Z","2017-05-18 03:11:00Z",0.000214992389593222
Vishto,2,1,0,0.0,"2007-08-27 04:20:00Z","2007-08-27 04:25:00Z",9.51293830389846e-06
ViviGenes,39,17,15,0.384615384615385,"2013-04-06 16:40:00Z","2013-04-06 17:34:00Z",0.000102739726282554
Vknight3772000,1,1,1,1.0,"2009-03-08 15:43:00Z","2009-03-08 15:43:00Z",0.0
Vladicajovanovic,3,1,2,0.666666666666667,"2012-09-23 20:36:00Z","2012-10-26 05:00:00Z",0.0886301369865565
Vlaldridge,2,0,2,1.0,"2012-05-13 04:38:00Z","2012-05-13 04:40:00Z",3.80517481124564e-06
Vlang,5,3,6,1.2,"2007-09-14 03:27:00Z","2007-09-14 04:22:00Z",0.000104642313688177
Vlhammond,2,0,0,0.0,"2018-11-25 03:05:00Z","2018-11-25 03:05:00Z",0.0
Vlhartman61,25,7,46,1.84,"2009-02-01 02:11:00Z","2010-11-18 18:41:00Z",1.79640410958904
Vlmatheny,16,10,19,1.1875,"2015-04-12 06:03:00Z","2015-04-12 06:35:00Z",6.08828008072834e-05
Vlothuizen,14,1,4,0.285714285714286,"2018-02-27 20:14:00Z","2018-02-27 20:25:00Z",2.09284627376354e-05
Vlsullivan,84,84,1475,17.5595238095238,"2011-04-13 23:13:00Z","2011-04-13 23:13:13Z",4.12227611427438e-07
Vmaggies,8,1,-11,-1.375,"2007-09-23 22:53:00Z","2007-09-23 23:37:00Z",8.37138509505416e-05
Vmccrae,18,15,99,5.5,"2008-07-06 13:40:00Z","2008-07-06 14:28:25Z",9.21169461758986e-05
Vnwright1977,11,6,2,0.181818181818182,"2007-11-03 19:38:00Z","2007-11-03 21:01:00Z",0.000157914763597185
Voetlicht,1,0,1,1.0,"2017-10-22 23:06:00Z","2017-10-22 23:06:00Z",0.0
VoiceForLostSouls,5,2,4,0.8,"2024-01-06 22:10:00Z","2024-01-06 22:14:00Z",7.61035089827564e-06
Vonalspach,241,77,93,0.385892116182573,"2011-11-09 20:17:00Z","2025-06-17 20:21:00Z",13.6137062404879
Vondaeggleston,101,100,-1079,-10.6831683168317,"2007-04-25 00:41:00Z","2007-09-07 17:06:00Z",0.371737062404162
Vonderene,22,8,21,0.954545454545455,"2019-05-05 07:39:00Z","2019-05-05 17:56:00Z",0.00117389649943742
Vonrichii,44,23,38,0.863636363636364,"2020-04-26 13:30:00Z","2020-04-26 14:59:00Z",0.000169330289306706
Vpayne55,13,8,11,0.846153846153846,"2010-03-25 16:45:00Z","2010-03-25 17:02:00Z",3.23439884471567e-05
Vrc84,2007,2007,9552,4.7593423019432,"2009-01-12 02:29:00Z","2009-01-12 02:57:00Z",5.32724511847921e-05
Vsnyder,2,2,4,2.0,"2014-02-17 06:39:00Z","2014-02-17 06:41:00Z",3.80517608702999e-06
Vst1253,98,17,16,0.163265306122449,"2008-11-17 23:31:00Z","2011-02-06 20:11:00Z",2.22153729071637
Vtc57,19,10,14,0.736842105263158,"2014-10-19 23:37:00Z","2014-10-19 23:45:00Z",1.52207005207669e-05
